,Location,Total H2 demand,Peak hourly H2 demand,H2 pressure needed
Regionalbahn Ab Bodensee + Bottenschein,Bahnhof Münsingen,0,14.97906,350
HRS 1 - Tankstelle Metzingen/Reutlingen,Tankstelle Metzingen,83300,195,350
Bosch,Reutlingen,74460,8.5,40
EKPO GmbH,Dettingen an der Erms,79083,8.5,350
HRS 3 - Hornbach Tübingen,Tübingen,83300,0,350
HRS 2 - A81 /B296,A81/B296,83300,0,350
HRS 4 Tankstelle Bahnhof Münsingen,Bahnhof Münsingen,0,0,350
HRS 5 - Hohenstein,Hohenstein,0,0,350
HRS 6 - Mössingen,Mössingen,0,0,350
